MATCH DATE,OPPONENT,POSSESSION,TSH,SOT,SOFT,TSHC,TSCOT,TSCOFT,GS,GC,XG,XGA,XG/SHT,XGA/SHT
10-02-2023,GOMBE UNITED,52,13,7,6,11,5,6,2,0,0.72,1.69,0.05538461538,0.1536363636
10-08-2023,AKWA UNITED,50,6,3,3,16,5,11,0,0,0.58,2.24,0.09666666667,0.14
10-15-2023,DOMA UNITED,60,17,5,12,9,5,4,0,0,0.96,2.38,0.05647058824,0.2644444444
10-22-2023,REMO STARS,50,12,3,9,11,7,4,1,2,0.56,2.03,0.04666666667,0.1845454545
10-29-2023,NIGER TORNADOES,58,8,4,4,10,1,9,2,1,0.76,1.71,0.095,0.171
11-1-2023,KWARA UNITED,50,12,5,7,11,4,7,1,2,0.53,2.08,0.04416666667,0.1890909091
11-06-2023,KANO PILLARS,48,13,7,6,15,5,10,3,0,0.71,1.45,0.05461538462,0.09666666667
11-12-2023,LOBI STARS,54,8,3,5,12,3,9,0,1,0.56,2.36,0.07,0.1966666667
11-19-2023,HEARTLAND,50,17,5,12,7,3,4,1,1,0.79,1.79,0.04647058824,0.2557142857
11-25-2023,SUNSHINE STARS,50,12,5,7,11,4,7,0,1,0.57,2.12,0.0475,0.1927272727